CENSUS_YEAR,GEO_CODE (POR),GEO_LEVEL,GEO_NAME,GNR,GNR_LF,DATA_QUALITY_FLAG,ALT_GEO_CODE,DIM: Profile of Dissemination Areas (2247),Member ID: Profile of Dissemination Areas (2247),Notes: Profile of Dissemination Areas (2247),Dim: Sex (3): Member ID: [1]: Total - Sex,Dim: Sex (3): Member ID: [2]: Male,Dim: Sex (3): Member ID: [3]: Female
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 100% data,828,49,90.45333648263644,43.41093582139481,48.61525821997772
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Median total income in 2015 for persons aged 15 years and over not in economic families ($),829,50,25442.237288135595,24691.254237288136,26668.338983050846
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Median after-tax income in 2015 for persons aged 15 years and over not in economic families ($),830,51,23524.506355932204,22755.525423728814,24357.01694915254
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Total - Income statistics in 2015 for persons aged 15 years and over not in economic families in private households - 25% sample data,831,52,107.83080554339485,56.07241062659073,52.381568141127055
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Average total income in 2015 for persons aged 15 years and over not in economic families ($),832,53,31719.81779661017,33214.20974576271,30518.14194915254
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Average after-tax income in 2015 for persons aged 15 years and over not in economic families ($),833,54,27870.57838983051,29042.20127118644,26869.20338983051
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Total - Economic family income decile group for the population in private households - 100% data,834,55,471.3661238057398,222.873714093699,248.49240971204082
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,In the bottom half of the distribution,835,,327.7916877097543,154.2827487892762,172.2689542500642
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,In the bottom decile,836,,78.7319184015449,34.92794467759072,43.80397372395418
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,In the second decile,837,,70.46285324025318,33.948580788902945,39.03916407643395
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,In the third decile,838,,63.35615744587731,30.284779745600947,32.46344720593469
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,In the fourth decile,839,,58.24870982406291,28.812768299869983,29.435941524192923
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,In the fifth decile,840,,57.624102974088245,30.419546598368697,27.526427719548444
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,In the top half of the distribution,841,,142.63363271332165,68.59096530442278,72.12570627815683
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,In the sixth decile,842,,44.33957388316502,21.202968198394988,22.824302259782705
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,In the seventh decile,843,,38.21301591110477,17.993652786885555,16.75366811647166
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,In the eighth decile,844,,29.106164575885476,16.145737622129992,13.903350929163327
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,In the ninth decile,845,,24.31711230803901,10.712713527435245,10.125581635618927
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,In the top decile,846,,8.84067468094911,3.489818689478132,4.729803359892031
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Total - Low-income status in 2015 for the population in private households to whom low-income concepts are applicable - 100% data,847,56,469.17221361542477,225.40960726327597,245.95439594971984
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,0 to 17 years,848,,84.21181593165674,42.91657499652224,44.811533038277716
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,0 to 5 years,849,,25.231671416228295,12.628241032525569,11.984498344867776
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,18 to 64 years,850,,309.74392431913833,149.0721053225222,162.59978167185142
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,65 years and over,851,,76.11235446303766,33.434049081468835,42.99805613265374
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"In low income based on the Low-income measure, after tax (LIM-AT)",852,,110.45198129327792,47.78328433285309,61.74101571499827
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,0 to 17 years,853,,31.169659299515587,13.834304963176837,15.730696630584038
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,0 to 5 years,854,,6.910591412969778,4.729803359892031,5.96978803030593
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,18 to 64 years,855,,68.60564979883371,27.968189794877034,39.04024962429953
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,65 years and over,856,,13.891662417577768,5.348735398726983,8.542927018850785
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",857,,23.161867793433956,20.996697570495378,24.410552640777627
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,0 to 17 years (%),858,,35.24131680562985,31.647984721247056,34.297896647177794
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,0 to 5 years (%),859,,28.076609302937417,46.6269128685208,51.35747398214663
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,18 to 64 years (%),860,,21.869584777286548,18.78750106511884,23.551636700266673
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,65 years and over (%),861,,17.39609677237976,15.702671360488019,17.9493672152955
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"In low income based on the Low-income cut-offs, after tax (LICO-AT)",862,,50.05535058009439,23.906481943563865,24.85296013736743
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,0 to 17 years,863,,10.387287965210627,4.097749183819796,5.96978803030593
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,0 to 5 years,864,,4.097749183819796,0.0,0.6189320388349514
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,18 to 64 years,865,,37.11904730806948,15.078929399852036,21.408063732145216
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,65 years and over,866,,4.108750728313083,2.5490153068142845,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Prevalence of low income based on the Low-income cut-offs, after tax (LICO-AT) (%)",867,,10.494623786093591,10.393336007861645,10.003874493869407
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,0 to 17 years (%),868,,11.840807156371111,9.086392138685365,13.405072030090494
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,0 to 5 years (%),869,,14.094977419589185,0.0,4.122087378640777
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,18 to 64 years (%),870,,11.895548523865568,10.14780990772039,12.903490434675149
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,65 years and over (%),871,,5.493457816374663,6.8856691048026235,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Total - Knowledge of languages for the population in private households - 25% sample data,872,57,475.87742110832534,230.54900594276478,245.01823233331731
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Official languages,873,,479.3562382533102,231.181060118837,245.01823233331731
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,English,874,,478.724184077238,231.48024140658703,245.63716437215226
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,French,875,,31.82440353166667,13.836425555920833,19.91806124372517
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Non-official languages,876,,21.911057838649498,8.905708600638102,10.16981695278257
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Aboriginal languages,877,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Algonquian languages,878,,3.833922261484099,0.0,3.833922261484099
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Blackfoot,879,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Cree-Montagnais languages,880,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Atikamekw,881,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Montagnais (Innu),882,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Moose Cree,883,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Naskapi,884,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Northern East Cree,885,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Plains Cree,886,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Southern East Cree,887,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Swampy Cree,888,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Woods Cree,889,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Cree, n.o.s.",890,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Eastern Algonquian languages,891,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Malecite,892,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Mi'kmaq,893,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Ojibway-Potawatomi languages,894,,1.8816067653276956,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Algonquin,895,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Ojibway,896,,1.8816067653276956,0.0,3.833922261484099
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Oji-Cree,897,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Ottawa (Odawa),898,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Algonquian languages, n.i.e.",899,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Athabaskan languages,900,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Northern Athabaskan languages,901,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Babine (Wetsuwet'en),902,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Beaver,903,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Carrier,904,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Chilcotin,905,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Dene,906,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Dogrib (Tlicho),907,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Gwich'in,908,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Sarsi (Sarcee),909,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Sekani,910,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Slavey-Hare languages,911,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,North Slavey (Hare),912,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,South Slavey,913,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Slavey, n.o.s.",914,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Tahltan languages,915,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Kaska (Nahani),916,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Tahltan,917,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Tutchone languages,918,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Northern Tutchone,919,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Southern Tutchone,920,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Athabaskan languages, n.i.e.",921,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Haida,922,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Inuit languages,923,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Inuinnaqtun (Inuvialuktun),924,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Inuktitut,925,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Inuit languages, n.i.e.",926,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Iroquoian languages,927,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Cayuga,928,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Mohawk,929,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Oneida,930,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Iroquoian languages, n.i.e.",931,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Kutenai,932,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Michif,933,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Salish languages,934,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Comox,935,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Halkomelem,936,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Lillooet,937,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Okanagan,938,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Shuswap (Secwepemctsin),939,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Squamish,940,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Straits,941,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Thompson (Ntlakapamux),942,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Salish languages, n.i.e.",943,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Siouan languages,944,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Dakota,945,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Stoney,946,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Siouan languages, n.i.e.",947,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Tlingit,948,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Tsimshian languages,949,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Gitxsan (Gitksan),950,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Nisga'a,951,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Tsimshian,952,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Wakashan languages,953,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Haisla,954,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Heiltsuk,955,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Kwakiutl (Kwak'wala),956,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Nuu-chah-nulth (Nootka),957,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Wakashan languages, n.i.e.",958,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Aboriginal languages, n.o.s.",959,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Non-Aboriginal languages,960,,20.97025445598565,15.210490112010211,10.134462587368217
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Afro-Asiatic languages,961,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Berber languages,962,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Kabyle,963,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Berber languages, n.i.e.",964,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Cushitic languages,965,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Bilen,966,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Oromo,967,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Somali,968,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Cushitic languages, n.i.e.",969,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Semitic languages,970,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Amharic,971,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Arabic,972,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Assyrian Neo-Aramaic,973,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Chaldean Neo-Aramaic,974,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Harari,975,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Hebrew,976,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Maltese,977,,1.2378640776699028,1.2378640776699028,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Tigrigna,978,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Semitic languages, n.i.e.",979,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Afro-Asiatic languages, n.i.e.",980,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Austro-Asiatic languages,981,,1.2421052631578948,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Khmer (Cambodian),982,,0.0,0.0,0.0
